ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
ABE,ATL,986,PA,GA
ABE,DTW,786,PA,MI
ABE,ORD,741,PA,IL
ABI,DFW,2530,TX,TX
ABQ,ATL,892,NM,GA
ABQ,BWI,573,NM,MD
ABQ,CLT,95,NM,NC
ABQ,DAL,1726,NM,TX
ABQ,DEN,1754,NM,CO
ABQ,DFW,1982,NM,TX
ABQ,HOU,1022,NM,TX
ABQ,IAH,925,NM,TX
ABQ,JFK,302,NM,NY
ABQ,LAS,1384,NM,NV
ABQ,LAX,2010,NM,CA
ABQ,MCI,346,NM,MO
ABQ,MCO,99,NM,FL
ABQ,MDW,722,NM,IL
ABQ,MSP,246,NM,MN
ABQ,OAK,877,NM,CA
ABQ,ORD,640,NM,IL
ABQ,PDX,255,NM,OR
ABQ,PHX,2646,NM,AZ
ABQ,SAN,672,NM,CA
ABQ,SEA,439,NM,WA
ABQ,SFO,365,NM,CA
ABQ,SLC,1036,NM,UT
ABR,MSP,742,SD,MN
ABY,ATL,963,GA,GA
ACK,BOS,125,MA,MA
ACK,DCA,41,MA,VA
ACK,JFK,354,MA,NY
ACT,DFW,1760,TX,TX
ACV,SFO,1442,CA,CA
ACY,ATL,210,NJ,GA
ACY,BOS,182,NJ,MA
ACY,DTW,147,NJ,MI
ACY,FLL,879,NJ,FL
ACY,MCO,856,NJ,FL
ACY,MYR,365,NJ,SC
ACY,ORD,147,NJ,IL
ACY,PBI,155,NJ,FL
ACY,RSW,514,NJ,FL
ACY,TPA,365,NJ,FL
ADK,ANC,105,AK,AK
ADQ,ANC,491,AK,AK
AEX,ATL,1344,LA,GA
AEX,DFW,1074,LA,TX
AEX,IAH,1010,LA,TX
AGS,ATL,2583,GA,GA
AGS,LGA,1,GA,NY
AKN,ANC,63,AK,AK
ALB,ATL,1025,NY,GA
ALB,BWI,1876,NY,MD
ALB,CLT,790,NY,NC
ALB,DEN,9,NY,CO
ALB,DTW,551,NY,MI
ALB,EWR,205,NY,NJ
ALB,FLL,345,NY,FL
ALB,IAD,3,NY,VA
ALB,LAS,305,NY,NV
ALB,MCO,727,NY,FL
ALB,MDW,730,NY,IL
ALB,MSP,232,NY,MN
ALB,ORD,976,NY,IL
ALB,RSW,5,NY,FL
ALB,TPA,414,NY,FL
ALO,ORD,674,IA,IL
AMA,DAL,1330,TX,TX
AMA,DEN,598,TX,CO
AMA,DFW,1241,TX,TX
AMA,IAH,987,TX,TX
AMA,LAS,365,TX,NV
ANC,ADK,105,AK,AK
ANC,ADQ,491,AK,AK
ANC,AKN,63,AK,AK
ANC,ATL,102,AK,GA
ANC,BET,980,AK,AK
ANC,BRW,208,AK,AK
ANC,CDV,362,AK,AK
ANC,DEN,439,AK,CO
ANC,DFW,123,AK,TX
ANC,DLG,77,AK,AK
ANC,EWR,7,AK,NJ
ANC,FAI,365,AK,AK
ANC,HNL,297,AK,HI
ANC,IAH,84,AK,TX
ANC,JNU,1122,AK,AK
ANC,KOA,44,AK,HI
ANC,LAS,84,AK,NV
ANC,LAX,413,AK,CA
ANC,LGB,118,AK,CA
ANC,MSP,637,AK,MN
ANC,OGG,67,AK,HI
ANC,OME,414,AK,AK
ANC,ORD,697,AK,IL
ANC,OTZ,674,AK,AK
ANC,PDX,975,AK,OR
ANC,PHX,423,AK,AZ
ANC,SCC,728,AK,AK
ANC,SEA,6870,AK,WA
ANC,SFO,172,AK,CA
ANC,SLC,98,AK,UT
APN,DTW,626,MI,MI
ASE,ATL,101,CO,GA
ASE,DEN,1126,CO,CO
ASE,DFW,335,CO,TX
ASE,IAH,415,CO,TX
ASE,LAX,798,CO,CA
ASE,MSP,24,CO,MN
ASE,ORD,621,CO,IL
ASE,SFO,201,CO,CA
ATL,ABE,992,GA,PA
ATL,ABQ,894,GA,NM
ATL,ABY,963,GA,GA
ATL,ACY,209,GA,NJ
ATL,AEX,1344,GA,LA
ATL,AGS,2583,GA,GA
ATL,ALB,1025,GA,NY
ATL,ANC,102,GA,AK
ATL,ASE,100,GA,CO
ATL,ATW,446,GA,WI
ATL,AUS,3453,GA,TX
ATL,AVL,2013,GA,NC
ATL,AVP,360,GA,PA
ATL,AZO,19,GA,MI
ATL,BDL,2540,GA,CT
ATL,BHM,3524,GA,AL
ATL,BMI,964,GA,IL
ATL,BNA,3551,GA,TN
ATL,BOS,5149,GA,MA
ATL,BQK,963,GA,GA
ATL,BTR,2740,GA,LA
ATL,BTV,332,GA,VT
ATL,BUF,1715,GA,NY
ATL,BWI,6415,GA,MD
ATL,BZN,97,GA,MT
ATL,CAE,2908,GA,SC
ATL,CAK,2217,GA,OH
ATL,CHA,3015,GA,TN
ATL,CHO,1028,GA,VA
ATL,CHS,3509,GA,SC
ATL,CID,941,GA,IA
ATL,CLE,3136,GA,OH
ATL,CLT,6888,GA,NC
ATL,CMH,3569,GA,OH
ATL,COS,336,GA,CO
ATL,CRW,1455,GA,WV
ATL,CSG,1179,GA,GA
ATL,CVG,2610,GA,KY
ATL,DAB,1608,GA,FL
ATL,DAL,3135,GA,TX
ATL,DAY,1421,GA,OH
ATL,DCA,7073,GA,VA
ATL,DEN,5467,GA,CO
ATL,DFW,7691,GA,TX
ATL,DHN,1378,GA,AL
ATL,DSM,1013,GA,IA
ATL,DTW,5307,GA,MI
ATL,ECP,2206,GA,
ATL,EGE,100,GA,CO
ATL,ELM,15,GA,NY
ATL,ELP,787,GA,TX
ATL,EVV,1048,GA,IN
ATL,EWN,630,GA,NC
ATL,EWR,5560,GA,NJ
ATL,EYW,1547,GA,FL
ATL,FAR,39,GA,ND
ATL,FAY,1784,GA,NC
ATL,FCA,25,GA,MT
ATL,FLL,8092,GA,FL
ATL,FNT,1042,GA,MI
ATL,FSD,362,GA,SD
ATL,FSM,734,GA,AR
ATL,FWA,1191,GA,IN
ATL,GJT,1,GA,CO
ATL,GNV,2265,GA,FL
ATL,GPT,1530,GA,MS
ATL,GRB,438,GA,WI
ATL,GRK,646,GA,TX
ATL,GRR,1405,GA,MI
ATL,GSO,2913,GA,NC
ATL,GSP,2697,GA,SC
ATL,GTR,1015,GA,MS
ATL,HDN,95,GA,CO
ATL,HNL,365,GA,HI
ATL,HOU,4441,GA,TX
ATL,HPN,2067,GA,NY
ATL,HSV,2710,GA,AL
ATL,IAD,2853,GA,VA
ATL,IAH,4207,GA,TX
ATL,ICT,1061,GA,KS
ATL,ILM,1761,GA,NC
ATL,IND,4170,GA,IN
ATL,JAC,103,GA,WY
ATL,JAN,2503,GA,MS
ATL,JAX,5596,GA,FL
ATL,JFK,2095,GA,NY
ATL,LAN,13,GA,MI
ATL,LAS,4520,GA,NV
ATL,LAX,6238,GA,CA
ATL,LEX,2509,GA,KY
ATL,LFT,1316,GA,LA
ATL,LGA,8909,GA,NY
ATL,LIT,2155,GA,AR
ATL,LNK,356,GA,NE
ATL,MBS,15,GA,MI
ATL,MCI,3803,GA,MO
ATL,MCO,8964,GA,FL
ATL,MDT,1043,GA,PA
ATL,MDW,5000,GA,IL
ATL,MEM,3404,GA,TN
ATL,MGM,2423,GA,AL
ATL,MHT,364,GA,NH
ATL,MIA,5627,GA,FL
ATL,MKE,3448,GA,WI
ATL,MLB,1448,GA,FL
ATL,MLI,853,GA,IL
ATL,MLU,1318,GA,LA
ATL,MOB,2443,GA,AL
ATL,MSN,981,GA,WI
ATL,MSO,15,GA,MT
ATL,MSP,5169,GA,MN
ATL,MSY,6098,GA,LA
ATL,MTJ,35,GA,CO
ATL,MYR,1565,GA,SC
ATL,OAJ,1248,GA,NC
ATL,OAK,64,GA,CA
ATL,OKC,2174,GA,OK
ATL,OMA,1762,GA,NE
ATL,ONT,3,GA,CA
ATL,ORD,7213,GA,IL
ATL,ORF,2930,GA,VA
ATL,PBI,4579,GA,FL
ATL,PDX,1173,GA,OR
ATL,PHF,1374,GA,VA
ATL,PHL,7223,GA,PA
ATL,PHX,3983,GA,AZ
ATL,PIA,984,GA,IL
ATL,PIT,3571,GA,PA
ATL,PNS,2472,GA,FL
ATL,PVD,1033,GA,RI
ATL,PWM,698,GA,ME
ATL,RAP,15,GA,SD
ATL,RDU,5182,GA,NC
ATL,RIC,3912,GA,VA
ATL,ROA,1638,GA,VA
ATL,ROC,1061,GA,NY
ATL,RST,348,GA,MN
ATL,RSW,4259,GA,FL
ATL,SAN,2228,GA,CA
ATL,SAT,3129,GA,TX
ATL,SAV,3458,GA,GA
ATL,SBN,1211,GA,IN
ATL,SCE,39,GA,
ATL,SDF,3002,GA,KY
ATL,SEA,2942,GA,WA
ATL,SFO,3416,GA,CA
ATL,SGF,1417,GA,MO
ATL,SHV,2236,GA,LA
ATL,SJC,302,GA,CA
ATL,SJU,1540,GA,PR
ATL,SLC,2787,GA,UT
ATL,SMF,613,GA,CA
ATL,SNA,1062,GA,CA
ATL,SRQ,2108,GA,FL
ATL,STL,3852,GA,MO
ATL,STT,668,GA,VI
ATL,STX,37,GA,VI
ATL,SYR,1051,GA,NY
ATL,TLH,2304,GA,FL
ATL,TPA,7727,GA,FL
ATL,TRI,2088,GA,TN
ATL,TTN,356,GA,NJ
ATL,TUL,1656,GA,OK
ATL,TUS,678,GA,AZ
ATL,TVC,33,GA,MI
ATL,TYS,1893,GA,TN
ATL,VLD,1023,GA,GA
ATL,VPS,2414,GA,FL
ATL,XNA,1747,GA,AR
ATW,ATL,448,WI,GA
ATW,DTW,525,WI,MI
ATW,MSP,565,WI,MN
ATW,ORD,1570,WI,IL
AUS,ATL,3462,TX,GA
AUS,BNA,692,TX,TN
AUS,BOS,433,TX,MA
AUS,BWI,704,TX,MD
AUS,CLT,508,TX,NC
AUS,DAL,4331,TX,TX
AUS,DCA,365,TX,VA
AUS,DEN,3126,TX,CO
AUS,DFW,5108,TX,TX
AUS,DTW,351,TX,MI
AUS,ELP,947,TX,TX
AUS,EWR,1055,TX,NJ
AUS,FLL,851,TX,FL
AUS,HOU,1442,TX,TX
AUS,HRL,352,TX,TX
AUS,IAD,110,TX,VA
AUS,IAH,2319,TX,TX
AUS,JFK,1739,TX,NY
AUS,LAS,1312,TX,NV
AUS,LAX,2822,TX,CA
AUS,LBB,346,TX,TX
AUS,LGB,506,TX,CA
AUS,MCO,1064,TX,FL
AUS,MDW,969,TX,IL
AUS,MEM,8,TX,TN
AUS,MIA,229,TX,FL
AUS,MSP,131,TX,MN
AUS,MSY,375,TX,LA
AUS,OAK,367,TX,CA
AUS,ORD,2505,TX,IL
AUS,PDX,99,TX,OR
AUS,PHL,288,TX,PA
AUS,PHX,1724,TX,AZ
AUS,SAN,685,TX,CA
AUS,SEA,492,TX,WA
AUS,SFO,2223,TX,CA
AUS,SJC,661,TX,CA
AUS,SLC,645,TX,UT
AUS,SNA,187,TX,CA
AUS,STL,187,TX,MO
AUS,TPA,368,TX,FL
AVL,ATL,2012,NC,GA
AVL,EWR,205,NC,NJ
AVL,ORD,812,NC,IL
AVP,ATL,360,PA,GA
AVP,DTW,492,PA,MI
AVP,EWR,57,PA,NJ
AVP,ORD,563,PA,IL
AZO,ATL,17,MI,GA
AZO,DTW,387,MI,MI
AZO,MSP,117,MI,MN
AZO,ORD,1445,MI,IL
BDL,ATL,2539,CT,GA
BDL,BWI,2427,CT,MD
BDL,CLE,148,CT,OH
BDL,CLT,1784,CT,NC
BDL,CVG,32,CT,KY
BDL,DCA,726,CT,VA
BDL,DEN,377,CT,CO
BDL,DFW,697,CT,TX
BDL,DTW,1505,CT,MI
BDL,EWR,501,CT,NJ
BDL,FLL,1015,CT,FL
BDL,IAD,172,CT,VA
BDL,IAH,3,CT,TX
BDL,LAS,299,CT,NV
BDL,MCO,1791,CT,FL
BDL,MDW,970,CT,IL
BDL,MIA,403,CT,FL
BDL,MSP,930,CT,MN
BDL,ORD,1654,CT,IL
BDL,PBI,370,CT,FL
BDL,PHL,32,CT,PA
BDL,RDU,199,CT,NC
BDL,RSW,430,CT,FL
BDL,SJU,487,CT,PR
BDL,TPA,1022,CT,FL
BET,ANC,980,AK,AK
BFL,DEN,667,CA,CO
BFL,IAH,492,CA,TX
BFL,PHX,939,CA,AZ
BFL,SFO,722,CA,CA
BGM,DTW,324,NY,MI
BGR,DTW,336,ME,MI
BGR,EWR,1,ME,NJ
BGR,LGA,56,ME,NY
BHM,ATL,3525,AL,GA
BHM,BWI,647,AL,MD
BHM,DAL,743,AL,TX
BHM,DEN,361,AL,CO
BHM,DFW,644,AL,TX
BHM,DTW,644,AL,MI
BHM,HOU,662,AL,TX
BHM,IAH,1731,AL,TX
BHM,LAS,365,AL,NV
BHM,LGA,542,AL,NY
BHM,MCO,717,AL,FL
BHM,MDW,693,AL,IL
BHM,MIA,577,AL,FL
BHM,ORD,1124,AL,IL
BHM,TPA,685,AL,FL
BIL,COD,1,MT,WY
BIL,DEN,1218,MT,CO
BIL,MSP,705,MT,MN
BIL,ORD,46,MT,IL
BIL,SEA,13,MT,WA
BIL,SLC,1147,MT,UT
BIS,DEN,1398,ND,CO
BIS,DFW,364,ND,TX
BIS,MSP,1666,ND,MN
BIS,ORD,364,ND,IL
BJI,MSP,729,MN,MN
BLI,HNL,156,WA,HI
BLI,LAS,217,WA,NV
BLI,OGG,89,WA,HI
BLI,SEA,249,WA,WA
BMI,ATL,964,IL,GA
BMI,DEN,3,IL,CO
BMI,DFW,714,IL,TX
BMI,DTW,136,IL,MI
BMI,MCO,34,IL,FL
BMI,MSP,71,IL,MN
BMI,ORD,1046,IL,IL
BNA,ATL,3551,TN,GA
BNA,AUS,684,TN,TX
BNA,BOS,695,TN,MA
BNA,BWI,2054,TN,MD
BNA,CHS,380,TN,SC
BNA,CLE,878,TN,OH
BNA,CLT,1448,TN,NC
BNA,CMH,696,TN,OH
BNA,CVG,336,TN,KY
BNA,DAL,992,TN,TX
BNA,DCA,1080,TN,VA
BNA,DEN,2236,TN,CO
BNA,DFW,3013,TN,TX
BNA,DTW,2243,TN,MI
BNA,ECP,656,TN,
BNA,EWR,2022,TN,NJ
BNA,FLL,843,TN,FL
BNA,HOU,1335,TN,TX
BNA,IAD,32,TN,VA
BNA,IAH,1405,TN,TX
BNA,JAX,988,TN,FL
BNA,JFK,365,TN,NY
BNA,LAS,979,TN,NV
BNA,LAX,1779,TN,CA
BNA,LGA,2678,TN,NY
BNA,MCI,1190,TN,MO
BNA,MCO,1519,TN,FL
BNA,MDW,2278,TN,IL
BNA,MIA,60,TN,FL
BNA,MOB,1,TN,AL
BNA,MSP,1083,TN,MN
BNA,MSY,1121,TN,LA
BNA,OAK,208,TN,CA
BNA,ORD,3857,TN,IL
BNA,PHL,689,TN,PA
BNA,PHX,795,TN,AZ
BNA,PIT,365,TN,PA
BNA,PNS,660,TN,FL
BNA,RDU,1080,TN,NC
BNA,RSW,105,TN,FL
BNA,SAN,419,TN,CA
BNA,SAT,631,TN,TX
BNA,SEA,247,TN,WA
BNA,SLC,377,TN,UT
BNA,STL,684,TN,MO
BNA,TPA,1318,TN,FL
BNA,TTN,2,TN,NJ
BOI,DEN,2104,ID,CO
BOI,EUG,1,ID,OR
BOI,GEG,643,ID,WA
BOI,IAH,366,ID,TX
BOI,LAS,717,ID,NV
BOI,LAX,746,ID,CA
BOI,MDW,63,ID,IL
BOI,MSP,791,ID,MN
BOI,OAK,721,ID,CA
BOI,ORD,603,ID,IL
BOI,PDX,62,ID,OR
BOI,PHX,1186,ID,AZ
BOI,SAN,364,ID,CA
BOI,SEA,1187,ID,WA
BOI,SFO,1518,ID,CA
BOI,SLC,1743,ID,UT
BOS,ACK,125,MA,MA
BOS,ACY,181,MA,NJ
BOS,ATL,5146,MA,GA
BOS,AUS,433,MA,TX
BOS,BNA,685,MA,TN
BOS,BUF,1380,MA,NY
BOS,BWI,4857,MA,MD
BOS,CAK,299,MA,OH
BOS,CHS,369,MA,SC
BOS,CLE,2046,MA,OH
BOS,CLT,3916,MA,NC
BOS,CMH,272,MA,OH
BOS,CVG,304,MA,KY
BOS,DAL,145,MA,TX
BOS,DCA,8417,MA,VA
BOS,DEN,2628,MA,CO
BOS,DFW,3395,MA,TX
BOS,DTW,3754,MA,MI
BOS,EWR,4926,MA,NJ
BOS,FLL,2349,MA,FL
BOS,HOU,988,MA,TX
BOS,IAD,2238,MA,VA
BOS,IAH,1828,MA,TX
BOS,IND,356,MA,IN
BOS,JAX,748,MA,FL
BOS,JFK,5495,MA,NY
BOS,LAS,1142,MA,NV
BOS,LAX,4473,MA,CA
BOS,LGA,7706,MA,NY
BOS,LGB,303,MA,CA
BOS,MCI,663,MA,MO
BOS,MCO,3077,MA,FL
BOS,MDW,1545,MA,IL
BOS,MIA,2521,MA,FL
BOS,MKE,658,MA,WI
BOS,MSN,1,MA,WI
BOS,MSP,1984,MA,MN
BOS,MSY,365,MA,LA
BOS,MVY,84,MA,MA
BOS,MYR,364,MA,SC
BOS,OAK,102,MA,CA
BOS,ORD,7240,MA,IL
BOS,PBI,1706,MA,FL
BOS,PDX,522,MA,OR
BOS,PHL,5831,MA,PA
BOS,PHX,1556,MA,AZ
BOS,PIT,1270,MA,PA
BOS,RDU,1676,MA,NC
BOS,RIC,2511,MA,VA
BOS,RSW,1758,MA,FL
BOS,SAN,1052,MA,CA
BOS,SAV,365,MA,GA
BOS,SEA,1611,MA,WA
BOS,SFO,4265,MA,CA
BOS,SJC,229,MA,CA
BOS,SJU,1109,MA,PR
BOS,SLC,630,MA,UT
BOS,SMF,49,MA,CA
BOS,SRQ,212,MA,FL
BOS,STL,731,MA,MO
BOS,STT,212,MA,VI
BOS,TPA,1208,MA,FL
BPT,DFW,1060,TX,TX
BQK,ATL,963,GA,GA
BQN,EWR,312,PR,NJ
BQN,FLL,177,PR,FL
BQN,JFK,478,PR,NY
BQN,MCO,472,PR,FL
BRD,INL,2,MN,MN
BRD,MSP,640,MN,MN
BRO,DFW,1151,TX,TX
BRO,IAH,1415,TX,TX
BRW,ANC,363,AK,AK
BRW,FAI,365,AK,AK
BRW,SCC,208,AK,AK
BTM,SLC,729,MT,UT
BTR,ATL,2739,LA,GA
BTR,DCA,1,LA,VA
BTR,DFW,2535,LA,TX
BTR,IAH,2550,LA,TX
BTV,ATL,333,VT,GA
BTV,DTW,541,VT,MI
BTV,EWR,648,VT,NJ
BTV,IAD,7,VT,VA
BTV,JFK,1140,VT,NY
BTV,LGA,58,VT,NY
BTV,ORD,599,VT,IL
BUF,ATL,1716,NY,GA
BUF,BOS,1379,NY,MA
BUF,BWI,1985,NY,MD
BUF,CLT,1317,NY,NC
BUF,DTW,867,NY,MI
BUF,EWR,642,NY,NJ
BUF,FLL,626,NY,FL
BUF,IAD,36,NY,VA
BUF,JFK,2696,NY,NY
BUF,LAS,606,NY,NV
BUF,LGA,389,NY,NY
BUF,MCO,1623,NY,FL
BUF,MDW,1051,NY,IL
BUF,MSP,198,NY,MN
BUF,ORD,2256,NY,IL
BUF,PHX,364,NY,AZ
BUF,RSW,77,NY,FL
BUF,TPA,589,NY,FL
BUR,DEN,1359,CA,CO
BUR,JFK,365,CA,NY
BUR,LAS,3340,CA,NV
BUR,OAK,4105,CA,CA
BUR,PDX,1042,CA,OR
BUR,PHX,2065,CA,AZ
BUR,SEA,1126,CA,WA
BUR,SFO,1735,CA,CA
BUR,SJC,2313,CA,CA
BUR,SLC,913,CA,UT
BUR,SMF,2294,CA,CA
BWI,ABQ,573,MD,NM
BWI,ALB,1879,MD,NY
BWI,ATL,6418,MD,GA
BWI,AUS,687,MD,TX
BWI,BDL,2407,MD,CT
BWI,BHM,649,MD,AL
BWI,BNA,2068,MD,TN
BWI,BOS,4838,MD,MA
BWI,BUF,1979,MD,NY
BWI,CHS,1117,MD,SC
BWI,CLE,1308,MD,OH
BWI,CLT,3694,MD,NC
BWI,CMH,1553,MD,OH
BWI,CVG,6,MD,KY
BWI,DAL,1209,MD,TX
BWI,DAY,756,MD,OH
BWI,DEN,2086,MD,CO
BWI,DFW,1922,MD,TX
BWI,DTW,2645,MD,MI
BWI,ECP,209,MD,
BWI,EWR,306,MD,NJ
BWI,FLL,4286,MD,FL
BWI,FNT,569,MD,MI
BWI,GRR,709,MD,MI
BWI,GSP,406,MD,SC
BWI,HOU,1160,MD,TX
BWI,IAH,1121,MD,TX
BWI,IND,1116,MD,IN
BWI,ISP,1695,MD,NY
BWI,JAX,1197,MD,FL
BWI,JFK,364,MD,NY
BWI,LAS,1866,MD,NV
BWI,LAX,1264,MD,CA
BWI,LIT,350,MD,AR
BWI,MCI,869,MD,MO
BWI,MCO,3334,MD,FL
BWI,MDW,2178,MD,IL
BWI,MEM,419,MD,TN
BWI,MHT,2439,MD,NH
BWI,MIA,1178,MD,FL
BWI,MKE,942,MD,WI
BWI,MSP,1154,MD,MN
BWI,MSY,890,MD,LA
BWI,MYR,233,MD,SC
BWI,OAK,355,MD,CA
BWI,OKC,365,MD,OK
BWI,ORD,2758,MD,IL
BWI,ORF,1266,MD,VA
BWI,PBI,1025,MD,FL
BWI,PDX,63,MD,OR
BWI,PHL,7,MD,PA
BWI,PHX,1732,MD,AZ
BWI,PIT,1050,MD,PA
BWI,PVD,2763,MD,RI
BWI,PWM,1095,MD,ME
BWI,RDU,2128,MD,NC
BWI,ROC,778,MD,NY
BWI,RSW,1291,MD,FL
BWI,SAN,773,MD,CA
BWI,SAT,851,MD,TX
BWI,SDF,1239,MD,KY
BWI,SEA,757,MD,WA
BWI,SFO,323,MD,CA
BWI,SJU,657,MD,PR
BWI,SLC,1079,MD,UT
BWI,STL,1340,MD,MO
BWI,TPA,2358,MD,FL
BZN,ATL,97,MT,GA
BZN,DEN,966,MT,CO
BZN,EWR,50,MT,NJ
BZN,IAH,21,MT,TX
BZN,LAX,143,MT,CA
BZN,LGA,10,MT,NY
BZN,MSP,749,MT,MN
BZN,ORD,270,MT,IL
BZN,PDX,147,MT,OR
BZN,SEA,148,MT,WA
BZN,SFO,183,MT,CA
BZN,SLC,1155,MT,UT
CAE,ATL,2907,SC,GA
CAE,DFW,1053,SC,TX
CAE,IAD,194,SC,VA
CAE,IAH,315,SC,TX
CAE,LGA,463,SC,NY
CAE,ORD,653,SC,IL
CAK,ATL,2218,OH,GA
CAK,BOS,299,OH,MA
CAK,DCA,304,OH,VA
CAK,DEN,304,OH,CO
CAK,DTW,190,OH,MI
CAK,EWR,134,OH,NJ
CAK,LAS,47,OH,NV
CAK,LGA,557,OH,NY
CAK,MCO,578,OH,FL
CAK,ORD,1356,OH,IL
CAK,RSW,198,OH,FL
CAK,TPA,406,OH,FL
CDC,SLC,626,UT,UT
CDV,ANC,362,AK,AK
CDV,YAK,362,AK,AK
CEC,SFO,190,CA,CA
CHA,ATL,2987,TN,GA
CHA,DFW,698,TN,TX
CHA,DTW,522,TN,MI
CHA,ORD,412,TN,IL
CHO,ATL,1027,VA,GA
CHO,LGA,452,VA,NY
CHO,ORD,962,VA,IL
CHS,ABE,1,SC,PA
CHS,ATL,3509,SC,GA
CHS,BNA,380,SC,TN
CHS,BOS,369,SC,MA
CHS,BWI,1116,SC,MD
CHS,CLE,11,SC,OH
CHS,CLT,257,SC,NC
CHS,DAL,163,SC,TX
CHS,DCA,711,SC,VA
CHS,DFW,252,SC,TX
CHS,DTW,305,SC,MI
CHS,EWR,1424,SC,NJ
CHS,FLL,43,SC,FL
CHS,HOU,376,SC,TX
CHS,IAD,4,SC,VA
CHS,IAH,646,SC,TX
CHS,JFK,1329,SC,NY
CHS,LGA,150,SC,NY
CHS,MDW,610,SC,IL
CHS,MIA,255,SC,FL
CHS,OKC,1,SC,OK
CHS,ORD,1069,SC,IL
CHS,PHL,17,SC,PA
CHS,SEA,26,SC,WA
CID,ATL,942,IA,GA
CID,DEN,925,IA,CO
CID,DFW,1027,IA,TX
CID,DTW,751,IA,MI
CID,LAX,1,IA,CA
CID,MSP,775,IA,MN
CID,ORD,2943,IA,IL
CIU,DTW,670,MI,MI
CLD,LAX,641,,CA
CLE,ATL,3137,OH,GA
CLE,BDL,148,OH,CT
CLE,BNA,877,OH,TN
CLE,BOS,2035,OH,MA
CLE,BWI,1295,OH,MD
CLE,CHS,11,OH,SC
CLE,CLT,1272,OH,NC
CLE,DCA,1520,OH,VA
CLE,DEN,1363,OH,CO
CLE,DFW,1694,OH,TX
CLE,DTW,683,OH,MI
CLE,EWR,1665,OH,NJ
CLE,FLL,900,OH,FL
CLE,IAD,374,OH,VA
CLE,IAH,1275,OH,TX
CLE,JFK,335,OH,NY
CLE,LAS,1523,OH,NV
CLE,LAX,892,OH,CA
CLE,LGA,2872,OH,NY
CLE,MCO,1506,OH,FL
CLE,MDW,1998,OH,IL
CLE,MIA,291,OH,FL
CLE,MKE,833,OH,WI
CLE,MSP,824,OH,MN
CLE,MYR,192,OH,SC
CLE,ORD,4532,OH,IL
CLE,PHL,104,OH,PA
CLE,PHX,788,OH,AZ
CLE,RDU,414,OH,NC
CLE,RSW,677,OH,FL
CLE,SCE,1,OH,
CLE,SEA,151,OH,WA
CLE,SFO,477,OH,CA
CLE,SJU,43,OH,PR
CLE,STL,531,OH,MO
CLE,TPA,580,OH,FL
CLL,DFW,1749,TX,TX
CLL,IAH,785,TX,TX
CLT,ABQ,95,NC,NM
CLT,ALB,790,NC,NY
CLT,ATL,6889,NC,GA
CLT,AUS,507,NC,TX
CLT,BDL,1784,NC,CT
CLT,BNA,1447,NC,TN
CLT,BOS,3916,NC,MA
CLT,BUF,1317,NC,NY
CLT,BWI,3697,NC,MD
CLT,CHS,257,NC,SC
CLT,CLE,1270,NC,OH
CLT,CMH,21,NC,OH
CLT,CVG,87,NC,KY
CLT,DAB,5,NC,FL
CLT,DAL,145,NC,TX
CLT,DCA,2701,NC,VA
CLT,DEN,2109,NC,CO
CLT,DFW,4408,NC,TX
CLT,DTW,3415,NC,MI
CLT,EWR,4493,NC,NJ
CLT,FLL,2657,NC,FL
CLT,GSO,198,NC,NC
CLT,HOU,410,NC,TX
CLT,IAD,17,NC,VA
CLT,IAH,3863,NC,TX
CLT,ILM,228,NC,NC
CLT,IND,591,NC,IN
CLT,JAX,2285,NC,FL
CLT,JFK,2809,NC,NY
CLT,LAS,1697,NC,NV
CLT,LAX,2140,NC,CA
CLT,LGA,3962,NC,NY
CLT,MCI,1358,NC,MO
CLT,MCO,3226,NC,FL
CLT,MDT,152,NC,PA
CLT,MDW,693,NC,IL
CLT,MEM,743,NC,TN
CLT,MIA,3262,NC,FL
CLT,MSP,2330,NC,MN
CLT,MSY,1673,NC,LA
CLT,MYR,6,NC,SC
CLT,ORD,5030,NC,IL
CLT,ORF,711,NC,VA
CLT,PBI,1756,NC,FL
CLT,PDX,277,NC,OR
CLT,PHL,3721,NC,PA
CLT,PHX,3088,NC,AZ
CLT,PIT,2689,NC,PA
CLT,PVD,1171,NC,RI
CLT,PWM,365,NC,ME
CLT,RDU,2382,NC,NC
CLT,RIC,1486,NC,VA
CLT,ROC,366,NC,NY
CLT,RSW,1868,NC,FL
CLT,SAN,773,NC,CA
CLT,SAT,386,NC,TX
CLT,SDF,8,NC,KY
CLT,SEA,899,NC,WA
CLT,SFO,1993,NC,CA
CLT,SGF,114,NC,MO
CLT,SJU,737,NC,PR
CLT,SLC,672,NC,UT
CLT,SMF,212,NC,CA
CLT,STL,1035,NC,MO
CLT,STT,376,NC,VI
CLT,STX,31,NC,VI
CLT,SYR,651,NC,NY
CLT,TPA,3116,NC,FL
CLT,TTN,330,NC,NJ
CMH,ATL,3558,OH,GA
CMH,BNA,681,OH,TN
CMH,BOS,272,OH,MA
CMH,BWI,1562,OH,MD
CMH,CLT,21,OH,NC
CMH,DAL,268,OH,TX
CMH,DCA,324,OH,VA
CMH,DEN,983,OH,CO
CMH,DFW,1656,OH,TX
CMH,DTW,155,OH,MI
CMH,EWR,956,OH,NJ
CMH,FLL,312,OH,FL
